age,job,marital,default,housing,loan,contact,month,day_of_week,duration,campaign,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
1.625730415058634,0.1362917420669346,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,1.740286183169317,0.7563822273372932,-0.9314943092584346,-1.4072155935143913,0.4347471727206899,-0.572537384286543,1.6737995750838972,-1.1987657975745711,-1.1804091540039612,-1.261064970581858,-1.3385410870727534,-0.9361817584189851
1.4343418857834322,2.1686840124361235,-0.7371963577531179,1.9531504863139306,0.7870181764932394,-0.4393997696068496,-1.3220828885949885,-0.9314943092584346,0.7194670024081739,0.10424285205715593,-0.20919901783268288,-0.34914385603091486,0.6472499840801448,0.7189015081949519,0.9548364395673715,0.7137048220788555,0.33068206773779557
-0.6709319362437878,-0.2701867120069032,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,-0.4393997696068496,0.7563822273372932,-0.9314943092584346,1.428361201049029,-0.7911932725312558,-0.572537384286543,1.6737995750838972,-1.1987657975745711,-1.1804091540039612,-1.261064970581858,-1.3304727234872091,-0.9361817584189851
-0.38384914233098505,-0.676665166080741,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,-0.4393997696068496,-1.3220828885949885,-0.5189610922042114,1.428361201049029,0.3732579967832882,0.5174777150750374,-0.34914385603091486,0.8382171339064945,1.5314131538767828,-0.26617045990261123,0.7753701723397993,0.8421145808000068
-1.2450975240693933,-1.4896220742284167,-0.7371963577531179,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,0.7563822273372932,-0.1064278751499882,1.428361201049029,-0.2646922035672541,-0.20919901783268288,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7730649256010728,0.8421145808000068
1.7214246796962351,0.5427701961407724,-0.7371963577531179,-0.5115618028670093,0.7870181764932394,1.740286183169317,0.7563822273372932,-0.1064278751499882,1.428361201049029,1.3340263708051892,-0.572537384286543,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7724886139163908,0.8421145808000068
0.7644820333202259,-1.0831436201545788,-0.7371963577531179,1.9531504863139306,0.7870181764932394,-0.4393997696068496,-1.3220828885949885,-0.9314943092584346,0.010572803767318766,-0.05716623477852344,-0.572537384286543,-0.34914385603091486,0.6472499840801448,0.7189015081949519,0.9548364395673715,0.7113995753401284,0.33068206773779557
1.0515648272330287,-0.676665166080741,2.1371167385184546,1.9531504863139306,0.7870181764932394,-0.4393997696068496,0.7563822273372932,0.306105341904235,0.7194670024081739,-0.8987993304217088,1.6074928144366178,-0.34914385603091486,0.8382171339064945,-0.22989128400250286,1.0226701562045921,0.7724886139163908,0.8421145808000068
-1.532180317982196,2.575162466509961,-0.7371963577531179,-0.5115618028670093,0.7870181764932394,1.740286183169317,-1.3220828885949885,-0.5189610922042114,0.010572803767318766,-0.5068058338207732,0.5174777150750374,-0.34914385603091486,0.8382171339064945,1.5314131538767828,-0.26617045990261123,0.7724886139163908,0.8421145808000068
-0.38384914233098505,0.1362917420669346,2.1371167385184546,-0.5115618028670093,0.7870181764932394,1.740286183169317,0.7563822273372932,-0.1064278751499882,-1.4072155935143913,-0.8257809339960442,0.5174777150750374,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7724886139163908,0.8421145808000068
-0.5752376716061869,-0.2701867120069032,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,-0.4393997696068496,0.7563822273372932,-0.9314943092584346,1.428361201049029,0.7421930524076982,0.15413934862117723,-0.34914385603091486,-1.1987657975745711,-1.1804091540039612,-1.261064970581858,-1.3304727234872091,-0.9361817584189851
0.19031644549462043,-0.2701867120069032,0.6999601903826683,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,0.7563822273372932,-0.9314943092584346,0.7194670024081739,1.161088063481247,0.15413934862117723,-0.34914385603091486,-1.1987657975745711,-1.1804091540039612,-1.261064970581858,-1.3224043599016653,-0.9361817584189851
0.28601071013222135,-0.2701867120069032,0.6999601903826683,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,0.7563822273372932,-0.1064278751499882,0.7194670024081739,2.7828650788302163,-0.572537384286543,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7730649256010728,0.8421145808000068
1.5300361504210331,-0.676665166080741,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,-0.4393997696068496,0.7563822273372932,0.306105341904235,0.010572803767318766,1.1303434755125463,0.15413934862117723,-0.34914385603091486,0.8382171339064945,-0.22989128400250286,1.0226701562045921,0.7736412372857546,0.8421145808000068
1.7214246796962351,-0.2701867120069032,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,1.740286183169317,0.7563822273372932,-0.1064278751499882,0.7194670024081739,0.02738138213540385,0.15413934862117723,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7724886139163908,0.8421145808000068
-0.38384914233098505,-1.4896220742284167,-0.7371963577531179,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,-1.3220828885949885,-0.5189610922042114,-1.4072155935143913,-0.33386752649683094,-0.572537384286543,-0.34914385603091486,0.8382171339064945,1.5314131538767828,-0.26617045990261123,0.7165863805022641,0.8421145808000068
-1.3407917887069942,-0.2701867120069032,0.6999601903826683,1.9531504863139306,0.7870181764932394,-0.4393997696068496,0.7563822273372932,-0.1064278751499882,1.428361201049029,-0.410728996418583,-0.20919901783268288,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7730649256010728,0.8421145808000068
1.2429533565082305,0.1362917420669346,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,1.740286183169317,0.7563822273372932,-0.1064278751499882,-0.6983213948735363,-0.3069660120242177,3.060846280252058,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7719123022317094,0.8421145808000068
-0.28815487769338416,2.575162466509961,0.6999601903826683,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,0.7563822273372932,-0.1064278751499882,1.428361201049029,-0.6374703326877517,-0.20919901783268288,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7696070554929823,0.8421145808000068
0.5730935040450241,-0.676665166080741,-0.7371963577531179,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,0.7563822273372932,0.306105341904235,0.7194670024081739,0.5423532306111428,-0.572537384286543,1.6737995750838972,-1.8989786802711872,-2.3741629943687776,2.0853983835210594,-1.5840498647471666,-1.251863821737713
1.817118944333836,0.5427701961407724,-0.7371963577531179,1.9531504863139306,-1.0566903671385626,-0.4393997696068496,0.7563822273372932,-0.1064278751499882,1.428361201049029,4.1202546554687025,0.15413934862117723,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7724886139163908,0.8421145808000068
0.8601762979578268,1.355727104288448,0.6999601903826683,1.9531504863139306,-1.0566903671385626,-0.4393997696068496,-1.3220828885949885,-0.9314943092584346,1.428361201049029,0.31176882084588653,-0.20919901783268288,-0.34914385603091486,0.6472499840801448,0.7189015081949519,0.9548364395673715,0.710823263655447,0.33068206773779557
-1.3407917887069942,2.1686840124361235,0.6999601903826683,1.9531504863139306,0.7870181764932394,1.740286183169317,-1.3220828885949885,-0.5189610922042114,0.010572803767318766,1.0227374176220934,4.514199746067499,-0.34914385603091486,0.8382171339064945,1.5314131538767828,-0.26617045990261123,0.7160100688175822,0.8421145808000068
-0.9580147301565906,-0.676665166080741,0.6999601903826683,-0.5115618028670093,-1.0566903671385626,1.740286183169317,0.7563822273372932,-0.1064278751499882,-1.4072155935143913,-0.6028826712229632,0.15413934862117723,-0.34914385603091486,0.8382171339064945,0.5877955950913143,-0.46967160981427636,0.7713359905470275,0.8421145808000068
1.0515648272330287,0.9492486502146102,-0.7371963577531179,1.9531504863139306,-1.0566903671385626,-0.4393997696068496,0.7563822273372932,0.306105341904235,0.010572803767318766,-0.3838274819459698,-0.572537384286543,-0.34914385603091486,0.8382171339064945,-0.22989128400250286,1.0226701562045921,0.774217548970436,0.8421145808000068
0.4773992394074232,-0.676665166080741,-0.7371963577531179,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,-1.3220828885949885,-0.5189610922042114,-1.4072155935143913,-0.760448684562555,-0.20919901783268288,-0.34914385603091486,-1.8989786802711872,-1.0596537077242965,-0.040058071111873636,-1.3869512685860177,-1.251863821737713
-0.9580147301565906,0.1362917420669346,0.6999601903826683,-0.5115618028670093,0.7870181764932394,-0.4393997696068496,0.7563822273372932,-0.9314943092584346,0.010572803767318766,-0.9564454328630229,3.4241846467059185,-0.34914385603091486,-1.1987657975745711,-1.1804091540039612,-1.261064970581858,-1.3489146973970243,-0.9361817584189851
-0.8623204655189897,-0.676665166080741,-0.7371963577531179,-0.5115618028670093,-1.0566903671385626,-0.4393997696068496,0.7563822273372932,0.306105341904235,-1.4072155935143913,-0.5337073482933864,2.334169547344338,-0.34914385603091486,0.8382171339064945,-0.22989128400250286,1.0226701562045921,0.774217548970436,0.8421145808000068
0.09462218085701951,-0.2701867120069032,-0.7371963577531179,1.9531504863139306,-1.0566903671385626,-0.4393997696068496,-1.3220828885949885,-0.5189610922042114,0.7194670024081739,0.346356482310675,-0.572537384286543,-0.34914385603091486,0.8382171339064945,1.5314131538767828,-0.26617045990261123,0.7171626921869455,0.8421145808000068
